year,CPI_Fuel_ut
1/1/1953,22.1
2/1/1953,22.2
3/1/1953,22.3
4/1/1953,22.4
5/1/1953,22.4
6/1/1953,22.5
7/1/1953,22.5
8/1/1953,22.6
9/1/1953,22.7
10/1/1953,22.7
11/1/1953,22.7
12/1/1953,22.7
1/1/1954,22.6
2/1/1954,22.7
3/1/1954,22.7
4/1/1954,22.5
5/1/1954,22.5
6/1/1954,22.5
7/1/1954,22.5
8/1/1954,22.5
9/1/1954,22.5
10/1/1954,22.6
11/1/1954,22.7
12/1/1954,22.7
1/1/1955,22.7
2/1/1955,22.8
3/1/1955,22.8
4/1/1955,22.9
5/1/1955,23.1
6/1/1955,23.1
7/1/1955,23.1
8/1/1955,23.1
9/1/1955,23.2
10/1/1955,23.2
11/1/1955,23.3
12/1/1955,23.3
1/1/1956,23.4
2/1/1956,23.4
3/1/1956,23.4
4/1/1956,23.5
5/1/1956,23.6
6/1/1956,23.6
7/1/1956,23.7
8/1/1956,23.7
9/1/1956,23.7
10/1/1956,23.8
11/1/1956,23.9
12/1/1956,24
1/1/1957,24.1
2/1/1957,24.1
3/1/1957,24.1
4/1/1957,24.2
5/1/1957,24.3
6/1/1957,24.3
7/1/1957,24.4
8/1/1957,24.5
9/1/1957,24.5
10/1/1957,24.4
11/1/1957,24.5
12/1/1957,24.5
1/1/1958,24.6
2/1/1958,24.6
3/1/1958,24.7
4/1/1958,24.7
5/1/1958,24.7
6/1/1958,24.8
7/1/1958,24.8
8/1/1958,24.9
9/1/1958,25
10/1/1958,25
11/1/1958,25
12/1/1958,25
1/1/1959,25.1
2/1/1959,25.2
3/1/1959,25.3
4/1/1959,25.3
5/1/1959,25.3
6/1/1959,25.3
7/1/1959,25.4
8/1/1959,25.4
9/1/1959,25.5
10/1/1959,25.5
11/1/1959,25.5
12/1/1959,25.7
1/1/1960,25.7
2/1/1960,25.8
3/1/1960,25.8
4/1/1960,25.9
5/1/1960,25.9
6/1/1960,25.9
7/1/1960,25.9
8/1/1960,26
9/1/1960,26.1
10/1/1960,26.1
11/1/1960,26.1
12/1/1960,26.1
1/1/1961,26.1
2/1/1961,26.2
3/1/1961,26.3
4/1/1961,26.3
5/1/1961,26.3
6/1/1961,26.3
7/1/1961,26.3
8/1/1961,26.3
9/1/1961,26.2
10/1/1961,26.3
11/1/1961,26.3
12/1/1961,26.3
1/1/1962,26.3
2/1/1962,26.3
3/1/1962,26.3
4/1/1962,26.3
5/1/1962,26.3
6/1/1962,26.3
7/1/1962,26.3
8/1/1962,26.4
9/1/1962,26.3
10/1/1962,26.4
11/1/1962,26.4
12/1/1962,26.5
1/1/1963,26.4
2/1/1963,26.5
3/1/1963,26.5
4/1/1963,26.5
5/1/1963,26.5
6/1/1963,26.6
7/1/1963,26.6
8/1/1963,26.5
9/1/1963,26.6
10/1/1963,26.6
11/1/1963,26.7
12/1/1963,26.6
1/1/1964,26.6
2/1/1964,26.5
3/1/1964,26.6
4/1/1964,26.6
5/1/1964,26.7
6/1/1964,26.7
7/1/1964,26.7
8/1/1964,26.7
9/1/1964,26.7
10/1/1964,26.7
11/1/1964,26.7
12/1/1964,26.7
1/1/1965,26.7
2/1/1965,26.6
3/1/1965,26.6
4/1/1965,26.6
5/1/1965,26.6
6/1/1965,26.6
7/1/1965,26.6
8/1/1965,26.2
9/1/1965,26.7
10/1/1965,26.8
11/1/1965,26.8
12/1/1965,26.8
1/1/1966,26.3
2/1/1966,26.4
3/1/1966,26.4
4/1/1966,26.9
5/1/1966,26.9
6/1/1966,26.9
7/1/1966,26.9
8/1/1966,26.8
9/1/1966,26.9
10/1/1966,26.9
11/1/1966,26.9
12/1/1966,26.8
1/1/1967,27
2/1/1967,27
3/1/1967,27
4/1/1967,27
5/1/1967,27
6/1/1967,27
7/1/1967,27.1
8/1/1967,27.1
9/1/1967,27.2
10/1/1967,27.3
11/1/1967,27.1
12/1/1967,27.1
1/1/1968,27.2
2/1/1968,27.2
3/1/1968,27.3
4/1/1968,27.3
5/1/1968,27.4
6/1/1968,27.4
7/1/1968,27.5
8/1/1968,27.6
9/1/1968,27.5
10/1/1968,27.5
11/1/1968,27.7
12/1/1968,27.7
1/1/1969,27.7
2/1/1969,27.7
3/1/1969,27.8
4/1/1969,27.9
5/1/1969,27.9
6/1/1969,28
7/1/1969,28
8/1/1969,28.1
9/1/1969,28.2
10/1/1969,28.3
11/1/1969,28.4
12/1/1969,28.4
1/1/1970,28.4
2/1/1970,28.5
3/1/1970,28.6
4/1/1970,28.8
5/1/1970,28.9
6/1/1970,28.9
7/1/1970,29.2
8/1/1970,29.3
9/1/1970,29.5
10/1/1970,29.7
11/1/1970,30
12/1/1970,30.1
1/1/1971,30.3
2/1/1971,30.5
3/1/1971,30.7
4/1/1971,30.7
5/1/1971,30.9
6/1/1971,31
7/1/1971,31.3
8/1/1971,31.5
9/1/1971,31.6
10/1/1971,31.7
11/1/1971,31.7
12/1/1971,31.9
1/1/1972,32
2/1/1972,32.1
3/1/1972,32.2
4/1/1972,32.3
5/1/1972,32.4
6/1/1972,32.5
7/1/1972,32.6
8/1/1972,32.7
9/1/1972,32.8
10/1/1972,32.9
11/1/1972,33
12/1/1972,33
1/1/1973,33.1
2/1/1973,33.4
3/1/1973,33.5
4/1/1973,33.7
5/1/1973,33.8
6/1/1973,34
7/1/1973,34.1
8/1/1973,34.4
9/1/1973,34.5
10/1/1973,35.1
11/1/1973,35.8
12/1/1973,36.7
1/1/1974,37.9
2/1/1974,38.6
3/1/1974,38.9
4/1/1974,39.6
5/1/1974,40.1
6/1/1974,40.5
7/1/1974,41
8/1/1974,41.6
9/1/1974,42
10/1/1974,42.3
11/1/1974,42.6
12/1/1974,42.8
1/1/1975,43.4
2/1/1975,43.8
3/1/1975,44
4/1/1975,44.5
5/1/1975,44.8
6/1/1975,45.2
7/1/1975,45.4
8/1/1975,45.8
9/1/1975,46.4
10/1/1975,46.7
11/1/1975,47.4
12/1/1975,47.7
1/1/1976,48
2/1/1976,48.3
3/1/1976,48.4
4/1/1976,48.6
5/1/1976,48.7
6/1/1976,48.8
7/1/1976,49.1
8/1/1976,49.6
9/1/1976,50
10/1/1976,50.5
11/1/1976,51.4
12/1/1976,52.3
1/1/1977,53.3
2/1/1977,53.5
3/1/1977,53.9
4/1/1977,54.1
5/1/1977,54
6/1/1977,54.1
7/1/1977,54.5
8/1/1977,55
9/1/1977,55.4
10/1/1977,55.7
11/1/1977,56.8
12/1/1977,56.8
1/1/1978,56.7
2/1/1978,57.1
3/1/1978,57.5
4/1/1978,58
5/1/1978,58.3
6/1/1978,58.4
7/1/1978,58.4
8/1/1978,58.6
9/1/1978,58.8
10/1/1978,59.4
11/1/1978,59.6
12/1/1978,60
1/1/1979,60.4
2/1/1979,60.8
3/1/1979,61.3
4/1/1979,61.9
5/1/1979,62.7
6/1/1979,64
7/1/1979,65.1
8/1/1979,66.4
9/1/1979,67.4
10/1/1979,68.2
11/1/1979,68.8
12/1/1979,69.6
1/1/1980,70.4
2/1/1980,71.5
3/1/1980,72.6
4/1/1980,73.7
5/1/1980,74.5
6/1/1980,75.5
7/1/1980,76.3
8/1/1980,76.9
9/1/1980,77.3
10/1/1980,77.5
11/1/1980,78.1
12/1/1980,79.2
1/1/1981,80.7
2/1/1981,82.7
3/1/1981,83.8
4/1/1981,84.8
5/1/1981,85.2
6/1/1981,85.7
7/1/1981,87
8/1/1981,87.9
9/1/1981,88.8
10/1/1981,88.9
11/1/1981,89.9
12/1/1981,90.4
1/1/1982,91.3
2/1/1982,91.7
3/1/1982,92.6
4/1/1982,93.1
5/1/1982,93.8
6/1/1982,94.5
7/1/1982,94.9
8/1/1982,95.4
9/1/1982,96.1
10/1/1982,97.7
11/1/1982,98.4
12/1/1982,98.9
1/1/1983,99.4
2/1/1983,99.2
3/1/1983,99
4/1/1983,99.5
5/1/1983,99.9
6/1/1983,99.9
7/1/1983,100.3
8/1/1983,100.2
9/1/1983,100.6
10/1/1983,100.8
11/1/1983,101.3
12/1/1983,101.2
1/1/1984,102.4
2/1/1984,104.2
3/1/1984,103.6
4/1/1984,104.3
5/1/1984,104.4
6/1/1984,104.3
7/1/1984,105.3
8/1/1984,105.6
9/1/1984,106
10/1/1984,105.8
11/1/1984,105.9
12/1/1984,105.4
1/1/1985,105.6
2/1/1985,105.3
3/1/1985,106
4/1/1985,106.3
5/1/1985,106.4
6/1/1985,106.6
7/1/1985,106.7
8/1/1985,106.4
9/1/1985,106.8
10/1/1985,106.8
11/1/1985,107.3
12/1/1985,107.7
1/1/1986,107.8
2/1/1986,106.4
3/1/1986,105.3
4/1/1986,104.4
5/1/1986,103.7
6/1/1986,104.7
7/1/1986,103.6
8/1/1986,103.6
9/1/1986,103.4
10/1/1986,102.4
11/1/1986,101.7
12/1/1986,101.8
1/1/1987,102.2
2/1/1987,102.2
3/1/1987,102.4
4/1/1987,102.3
5/1/1987,102.5
6/1/1987,103.1
7/1/1987,103.3
8/1/1987,104
9/1/1987,104
10/1/1987,103.3
11/1/1987,103.7
12/1/1987,103.4
1/1/1988,103.2
2/1/1988,103.5
3/1/1988,103.5
4/1/1988,103.9
5/1/1988,103.8
6/1/1988,104.2
7/1/1988,104.4
8/1/1988,104.4
9/1/1988,105
10/1/1988,105.8
11/1/1988,105.7
12/1/1988,106.2
1/1/1989,106.6
2/1/1989,106.5
3/1/1989,106.7
4/1/1989,107.2
5/1/1989,107.4
6/1/1989,107.5
7/1/1989,108.2
8/1/1989,108.3
9/1/1989,108.4
10/1/1989,108.5
11/1/1989,108.8
12/1/1989,109.3
1/1/1990,111.2
2/1/1990,110.7
3/1/1990,110.7
4/1/1990,110.5
5/1/1990,110.2
6/1/1990,110.7
7/1/1990,109.9
8/1/1990,111.5
9/1/1990,112.7
10/1/1990,113.7
11/1/1990,114.1
12/1/1990,113.4
1/1/1991,115
2/1/1991,115.1
3/1/1991,114.9
4/1/1991,114.2
5/1/1991,114.7
6/1/1991,114.4
7/1/1991,115
8/1/1991,115
9/1/1991,115.5
10/1/1991,116
11/1/1991,116.5
12/1/1991,116.8
1/1/1992,116.5
2/1/1992,116.4
3/1/1992,116.4
4/1/1992,117
5/1/1992,117.3
6/1/1992,117.5
7/1/1992,118
8/1/1992,118.1
9/1/1992,118.5
10/1/1992,118.7
11/1/1992,119.6
12/1/1992,119.6
1/1/1993,119.6
2/1/1993,118.9
3/1/1993,120.3
4/1/1993,120.7
5/1/1993,121.1
6/1/1993,121.4
7/1/1993,121.7
8/1/1993,122.1
9/1/1993,122.5
10/1/1993,122.6
11/1/1993,122.4
12/1/1993,122.5
1/1/1994,122.2
2/1/1994,123.1
3/1/1994,123.4
4/1/1994,122.9
5/1/1994,122.8
6/1/1994,122.8
7/1/1994,122.8
8/1/1994,123
9/1/1994,122.7
10/1/1994,122.5
11/1/1994,122.7
12/1/1994,122.7
1/1/1995,123.5
2/1/1995,123.3
3/1/1995,123.3
4/1/1995,123.4
5/1/1995,123.1
6/1/1995,123.4
7/1/1995,123.5
8/1/1995,124.1
9/1/1995,123.4
10/1/1995,124.1
11/1/1995,124
12/1/1995,124.4
1/1/1996,125.3
2/1/1996,125.7
3/1/1996,126.1
4/1/1996,126.7
5/1/1996,127.4
6/1/1996,126.8
7/1/1996,127.5
8/1/1996,128
9/1/1996,128.3
10/1/1996,128.8
11/1/1996,129.4
12/1/1996,130.2
1/1/1997,131.4
2/1/1997,131.4
3/1/1997,130.6
4/1/1997,130.2
5/1/1997,129.7
6/1/1997,130.5
7/1/1997,130.6
8/1/1997,130.1
9/1/1997,130.8
10/1/1997,131
11/1/1997,131.8
12/1/1997,130.5
1/1/1998,129.9
2/1/1998,128.6
3/1/1998,128.9
4/1/1998,129.2
5/1/1998,129.3
6/1/1998,128.9
7/1/1998,128.7
8/1/1998,128.4
9/1/1998,127.5
10/1/1998,127.3
11/1/1998,127.5
12/1/1998,127.4
1/1/1999,127.3
2/1/1999,127.7
3/1/1999,127.7
4/1/1999,127.8
5/1/1999,127.8
6/1/1999,127.9
7/1/1999,128.4
8/1/1999,129
9/1/1999,130.2
10/1/1999,130.6
11/1/1999,130.9
12/1/1999,130.4
1/1/2000,131.1
2/1/2000,134.5
3/1/2000,133.6
4/1/2000,133.7
5/1/2000,133.8
6/1/2000,136.6
7/1/2000,138.6
8/1/2000,138.5
9/1/2000,141.4
10/1/2000,143.5
11/1/2000,143.4
12/1/2000,146.2
1/1/2001,154.4
2/1/2001,154
3/1/2001,152.7
4/1/2001,151.9
5/1/2001,153
6/1/2001,153
7/1/2001,151.4
8/1/2001,149.7
9/1/2001,147.8
10/1/2001,145
11/1/2001,144.7
12/1/2001,143.6
1/1/2002,142.9
2/1/2002,142.6
3/1/2002,143.1
4/1/2002,143.3
5/1/2002,143.4
6/1/2002,142.7
7/1/2002,142.8
8/1/2002,143
9/1/2002,143.5
10/1/2002,144.6
11/1/2002,145.1
12/1/2002,146.2
1/1/2003,147.2
2/1/2003,150.2
3/1/2003,156.9
4/1/2003,155.6
5/1/2003,155.4
6/1/2003,155.4
7/1/2003,155.4
8/1/2003,155.7
9/1/2003,156.6
10/1/2003,155.7
11/1/2003,155.1
12/1/2003,155.7
1/1/2004,157.4
2/1/2004,158.8
3/1/2004,157.6
4/1/2004,158.1
5/1/2004,159.2
6/1/2004,161.6
7/1/2004,162.6
8/1/2004,164
9/1/2004,163.7
10/1/2004,164
11/1/2004,167.9
12/1/2004,167.9
1/1/2005,167.3
2/1/2005,168.7
3/1/2005,169.6
4/1/2005,172.4
5/1/2005,173.3
6/1/2005,173.3
7/1/2005,175.6
8/1/2005,178.1
9/1/2005,186
10/1/2005,194.1
11/1/2005,196.5
12/1/2005,193.4
1/1/2006,199.1
2/1/2006,197.3
3/1/2006,195.2
4/1/2006,194
5/1/2006,193.6
6/1/2006,193
7/1/2006,193.3
8/1/2006,194.5
9/1/2006,196.1
10/1/2006,191.6
11/1/2006,193.4
12/1/2006,195.2
1/1/2007,195.935
2/1/2007,197.129
3/1/2007,199.356
4/1/2007,199.582
5/1/2007,200.047
6/1/2007,201.568
7/1/2007,200.651
8/1/2007,199.821
9/1/2007,200.899
10/1/2007,202.491
11/1/2007,204.739
12/1/2007,205.574
1/1/2008,205.909
2/1/2008,207.983
3/1/2008,211.852
4/1/2008,216.613
5/1/2008,221.68
6/1/2008,226.87
7/1/2008,232.899
8/1/2008,230.92
9/1/2008,225.375
10/1/2008,222.733
11/1/2008,219.232
12/1/2008,218.075
1/1/2009,217.027
2/1/2009,215.586
3/1/2009,212.986
4/1/2009,210.445
5/1/2009,207.747
6/1/2009,208.217
7/1/2009,207.274
8/1/2009,207.692
9/1/2009,207.755
10/1/2009,209.448
11/1/2009,212.257
12/1/2009,211.835
1/1/2010,212.99
2/1/2010,212.638
3/1/2010,214.506
4/1/2010,214.821
5/1/2010,214.303
6/1/2010,213.427
7/1/2010,214.145
8/1/2010,214.625
9/1/2010,214.17
10/1/2010,214.628
11/1/2010,214.26
12/1/2010,215.656
1/1/2011,215.642
2/1/2011,217.031
3/1/2011,218.57
4/1/2011,220.054
5/1/2011,221.231
6/1/2011,220.811
7/1/2011,221.727
8/1/2011,221.943
9/1/2011,222.851
10/1/2011,222.242
11/1/2011,221.719
12/1/2011,220.889
1/1/2012,219.827
2/1/2012,218.73
3/1/2012,218.336
4/1/2012,218.501
5/1/2012,217.487
6/1/2012,217.388
7/1/2012,216.717
8/1/2012,218.599
9/1/2012,219.111
10/1/2012,219.987
11/1/2012,221.563
12/1/2012,221.66
1/1/2013,222.059
2/1/2013,222.795
3/1/2013,222.271
4/1/2013,223.908
5/1/2013,225.827
6/1/2013,225.936
7/1/2013,226.047
8/1/2013,225.503
9/1/2013,226.667
10/1/2013,226.932
11/1/2013,227.133
12/1/2013,227.611
1/1/2014,231.487
2/1/2014,233.459
3/1/2014,237.423
4/1/2014,233.368
5/1/2014,235.524
6/1/2014,235.708
7/1/2014,236.362
8/1/2014,235.288
9/1/2014,234.647
10/1/2014,234.045
11/1/2014,233.351
12/1/2014,234.436
1/1/2015,233.424
2/1/2015,233.319
3/1/2015,232.069
4/1/2015,230.983
5/1/2015,229.685
6/1/2015,230.627
7/1/2015,229.536
8/1/2015,229.567
9/1/2015,229.115
10/1/2015,228.562
11/1/2015,228.148
12/1/2015,226.354
1/1/2016,225.556
2/1/2016,225.105
3/1/2016,225.63
4/1/2016,226.066
5/1/2016,227.22
6/1/2016,227.698
7/1/2016,229.517
8/1/2016,230.613
9/1/2016,232.021
10/1/2016,232.364
11/1/2016,232.169
12/1/2016,232.253
1/1/2017,233.434
2/1/2017,234.678
3/1/2017,234.39
4/1/2017,236.326
5/1/2017,237.524
6/1/2017,238.105
7/1/2017,238.254
8/1/2017,238.492
9/1/2017,238.784
10/1/2017,238.448
11/1/2017,239.212
12/1/2017,240.093
1/1/2018,239.677
2/1/2018,241.918
3/1/2018,241.577
4/1/2018,241.403
5/1/2018,241.807
6/1/2018,241.021
7/1/2018,240.846
8/1/2018,241.932
9/1/2018,240.404
10/1/2018,241.513
11/1/2018,241.92
12/1/2018,244.998
1/1/2019,242.503
2/1/2019,241.982
3/1/2019,243.196
4/1/2019,243.175
5/1/2019,242.548
6/1/2019,242.145
7/1/2019,242.476
8/1/2019,242.138
9/1/2019,242.094
10/1/2019,242.832
11/1/2019,242.936
12/1/2019,243.23
1/1/2020,243.472
2/1/2020,243.238
3/1/2020,242.654
4/1/2020,242.395
5/1/2020,241.856
6/1/2020,242.52
7/1/2020,242.776
8/1/2020,242.873
9/1/2020,244.966
10/1/2020,245.472
11/1/2020,247.046
12/1/2020,248.311
1/1/2021,248.28
2/1/2021,251.46
3/1/2021,253.081
4/1/2021,255.967
5/1/2021,257.369
6/1/2021,258.45
7/1/2021,260.262
8/1/2021,262.487
9/1/2021,265.133
10/1/2021,271.086
11/1/2021,271.536
12/1/2021,271.755
1/1/2022,277.463
2/1/2022,278.784
3/1/2022,284.439
4/1/2022,289.237
5/1/2022,297.574
6/1/2022,304.659
7/1/2022,303.958
8/1/2022,308.056
9/1/2022,310.303
10/1/2022,309.465
11/1/2022,307.018
12/1/2022,308.354
1/1/2023,313.717
2/1/2023,309.454
3/1/2023,304.934
4/1/2023,302.94
5/1/2023,300.144
6/1/2023,301.359
7/1/2023,302.109
8/1/2023,304.181
9/1/2023,305.466
10/1/2023,305.386
11/1/2023,307.865
12/1/2023,308.269
1/1/2024,311.66
2/1/2024,313.612
3/1/2024,314.842
4/1/2024,314.392
5/1/2024,314.061
6/1/2024,314.204
7/1/2024,314.728
8/1/2024,313.273
9/1/2024,314.737
10/1/2024,316.459
11/1/2024,316.757
12/1/2024,318.788
1/1/2025,320.439
2/1/2025,324.392
