year,Mean_inc
1/1/1953,4706
1/1/1954,4684
1/1/1955,4962
1/1/1956,5341
1/1/1957,5443
1/1/1958,5565
1/1/1959,5976
1/1/1960,6227
1/1/1961,6471
1/1/1962,6670
1/1/1963,6998
1/1/1964,7336
1/1/1965,7704
1/1/1966,8395
1/1/1967,8801
1/1/1968,9670
1/1/1969,10580
1/1/1970,11110
1/1/1971,11580
1/1/1972,12630
1/1/1973,13620
1/1/1974,14710
1/1/1975,15550
1/1/1976,16870
1/1/1977,18260
1/1/1978,20090
1/1/1979,22320
1/1/1980,23970
1/1/1981,25840
1/1/1982,27390
1/1/1983,28640
1/1/1984,31050
1/1/1985,32940
1/1/1986,34920
1/1/1987,36880
1/1/1988,38610
1/1/1989,41510
1/1/1990,42650
1/1/1991,43240
1/1/1992,44220
1/1/1993,47220
1/1/1994,49340
1/1/1995,51350
1/1/1996,53680
1/1/1997,56900
1/1/1998,59590
1/1/1999,62570
1/1/2000,65770
1/1/2001,66860
1/1/2002,66970
1/1/2003,68560
1/1/2004,70390
1/1/2005,73300
1/1/2006,77320
1/1/2007,78850
1/1/2008,79630
1/1/2009,78540
1/1/2010,78180
1/1/2011,81010
1/1/2012,82840
1/1/2013,87670
1/1/2014,88770
1/1/2015,92670
1/1/2016,97360
1/1/2017,103200
1/1/2018,106000
1/1/2019,116700
1/1/2020,115300
1/1/2021,121800
1/1/2022,126500
1/1/2023,135700
